Store,Date,IsHoliday,Temperature,gas_price,discount_promotional,discount_clearance,discount_damaged_good,discount_competitive,CPI,Unemployment
24,01/18/2013,0,34.96,3.798,10280.65,8762.33,6.62,3250.76,138.6701613,8.75
24,01/25/2013,0,22.23,3.78,5304.44,4001.75,0.3,1142.67,138.7333871,8.75
24,02/01/2013,0,30.77,3.806,16578.16,3771.2,248.7,36615.03,138.7966129,8.75
24,02/08/2013,1,24.78,3.945,67978.21,3160.58,510.7,56735.25,138.8598387,8.75
24,02/15/2013,0,30.83,4.006,30387.5,3345.17,10.2,24079.57,138.9004286,8.75
24,02/22/2013,0,28.04,4.045,11374.11,4177.67,NA,7126.19,138.8844286,8.75
24,03/01/2013,0,36.25,4.079,7463.25,1240.37,0.8,3203.05,138.8684286,8.75
24,03/08/2013,0,34,4.045,25493.43,589.16,28.38,12134.86,138.8524286,8.75
24,03/15/2013,0,38.82,4.029,13908.82,NA,4.45,3777.98,138.8597742,8.75
24,03/22/2013,0,31.29,3.999,3691.42,NA,716,573.07,138.9254839,8.75
24,03/29/2013,0,39.04,3.983,14769.88,NA,504.45,2956.94,138.9911935,8.75
24,04/05/2013,0,41.09,3.954,11628.38,6169.32,317.18,4239.74,139.0569032,8.362
24,04/12/2013,0,49.38,3.914,4629.04,1215.02,65.54,3291.28,139.1226129,8.362
24,04/19/2013,0,51.45,3.876,12838.71,108.99,70.7,17.58,139.1226129,8.362
24,04/26/2013,0,48.5,3.806,1282.07,NA,93.5,95.04,139.1226129,8.362
24,05/03/2013,0,56.72,3.775,10594.55,NA,70.55,7033.58,NA,NA
24,05/10/2013,0,58.63,3.762,6334.38,57,50.79,2380.2,NA,NA
24,05/17/2013,0,56.46,3.79,7745.47,282.7,13.92,1182.7,NA,NA
24,05/24/2013,0,64.66,3.793,8367.87,232.82,390.81,3406.78,NA,NA
24,05/31/2013,0,61.54,3.808,3842.27,294.81,784.9,46.23,NA,NA
24,06/07/2013,0,66.29,3.792,14157.66,847.12,298.64,8979.83,NA,NA
24,06/14/2013,0,63.33,3.795,5291.57,642.43,607.93,3835.43,NA,NA
24,06/21/2013,0,66.47,3.793,3400.51,781.14,269.86,5943.6,NA,NA
24,06/28/2013,0,75.87,3.8,6183.9,1030.79,10.1,8227.58,NA,NA
24,07/05/2013,0,76.41,3.778,12403.94,3807.42,820.9,10917.69,NA,NA
24,07/12/2013,0,77.83,3.791,3210.19,2023.12,174.96,192.14,NA,NA
24,07/19/2013,0,80.11,3.913,4118.48,2005.75,222.77,4054.95,NA,NA
24,07/26/2013,0,74.01,3.951,3592.9,1925.68,8.1,905.63,NA,NA
25,02/05/2010,0,21.1,2.784,NA,NA,NA,NA,204.2471935,8.187
25,02/12/2010,1,19.64,2.773,NA,NA,NA,NA,204.3857472,8.187
25,02/19/2010,0,24.16,2.745,NA,NA,NA,NA,204.4321004,8.187
25,02/26/2010,0,29.16,2.754,NA,NA,NA,NA,204.4630869,8.187
25,03/05/2010,0,29.45,2.777,NA,NA,NA,NA,204.4940734,8.187
25,03/12/2010,0,40.05,2.818,NA,NA,NA,NA,204.5250598,8.187
25,03/19/2010,0,45,2.844,NA,NA,NA,NA,204.3782258,8.187
25,03/26/2010,0,45.84,2.854,NA,NA,NA,NA,204.201755,8.187
25,04/02/2010,0,47.2,2.85,NA,NA,NA,NA,204.0252842,7.856
25,04/09/2010,0,61.36,2.869,NA,NA,NA,NA,203.8488134,7.856
25,04/16/2010,0,52.16,2.899,NA,NA,NA,NA,203.7307486,7.856
25,04/23/2010,0,46.12,2.902,NA,NA,NA,NA,203.6905586,7.856
25,04/30/2010,0,50.97,2.921,NA,NA,NA,NA,203.6503685,7.856
25,05/07/2010,0,63.67,2.966,NA,NA,NA,NA,203.6101784,7.856
25,05/14/2010,0,50.27,2.982,NA,NA,NA,NA,203.6133915,7.856
25,05/21/2010,0,57.17,2.958,NA,NA,NA,NA,203.8770235,7.856
25,05/28/2010,0,69.31,2.899,NA,NA,NA,NA,204.1406556,7.856
25,06/04/2010,0,69.22,2.847,NA,NA,NA,NA,204.4042877,7.856
25,06/11/2010,0,63.68,2.809,NA,NA,NA,NA,204.6679198,7.856
25,06/18/2010,0,69.56,2.78,NA,NA,NA,NA,204.670036,7.856
25,06/25/2010,0,72.17,2.808,NA,NA,NA,NA,204.5675459,7.856
25,07/02/2010,0,66.42,2.815,NA,NA,NA,NA,204.4650559,7.527
25,07/09/2010,0,75.24,2.793,NA,NA,NA,NA,204.3625658,7.527
25,07/16/2010,0,73.43,2.783,NA,NA,NA,NA,204.3571656,7.527
25,07/23/2010,0,75.37,2.771,NA,NA,NA,NA,204.4812188,7.527
25,07/30/2010,0,71.99,2.781,NA,NA,NA,NA,204.605272,7.527
25,08/06/2010,0,71.79,2.784,NA,NA,NA,NA,204.7293252,7.527
25,08/13/2010,0,72.73,2.805,NA,NA,NA,NA,204.8533784,7.527
25,08/20/2010,0,71.81,2.779,NA,NA,NA,NA,204.8217044,7.527
25,08/27/2010,0,67.15,2.755,NA,NA,NA,NA,204.7900305,7.527
25,09/03/2010,0,71.17,2.715,NA,NA,NA,NA,204.7583566,7.527
25,09/10/2010,1,61.14,2.699,NA,NA,NA,NA,204.7266827,7.527
25,09/17/2010,0,60.13,2.706,NA,NA,NA,NA,204.7513279,7.527
25,09/24/2010,0,65.06,2.713,NA,NA,NA,NA,204.8182126,7.527
25,10/01/2010,0,57.56,2.707,NA,NA,NA,NA,204.8850973,7.484
25,10/08/2010,0,48.46,2.764,NA,NA,NA,NA,204.951982,7.484
25,10/15/2010,0,54.09,2.868,NA,NA,NA,NA,205.0137637,7.484
25,10/22/2010,0,46.73,2.917,NA,NA,NA,NA,205.0627881,7.484
25,10/29/2010,0,55.72,2.921,NA,NA,NA,NA,205.1118126,7.484
25,11/05/2010,0,38.8,2.917,NA,NA,NA,NA,205.160837,7.484
25,11/12/2010,0,40.68,2.931,NA,NA,NA,NA,205.2098614,7.484
25,11/19/2010,0,42.72,3,NA,NA,NA,NA,205.0992811,7.484
25,11/26/2010,1,43.43,3.039,NA,NA,NA,NA,204.9621,7.484
25,12/03/2010,0,32.41,3.046,NA,NA,NA,NA,204.8249189,7.484
25,12/10/2010,0,22.65,3.109,NA,NA,NA,NA,204.6877378,7.484
25,12/17/2010,0,21.6,3.14,NA,NA,NA,NA,204.6321194,7.484
25,12/24/2010,0,22.94,3.141,NA,NA,NA,NA,204.6376731,7.484
25,12/31/2010,1,25.89,3.179,NA,NA,NA,NA,204.6432267,7.484
25,01/07/2011,0,29,3.193,NA,NA,NA,NA,204.6487803,7.343
25,01/14/2011,0,18.3,3.205,NA,NA,NA,NA,204.7026042,7.343
25,01/21/2011,0,23.21,3.229,NA,NA,NA,NA,205.0460497,7.343
25,01/28/2011,0,18.92,3.237,NA,NA,NA,NA,205.3894952,7.343
25,02/04/2011,0,23.94,3.231,NA,NA,NA,NA,205.7329407,7.343
25,02/11/2011,1,21.18,3.239,NA,NA,NA,NA,206.0763862,7.343
25,02/18/2011,0,38.42,3.245,NA,NA,NA,NA,206.3694701,7.343
25,02/25/2011,0,28.36,3.274,NA,NA,NA,NA,206.6424093,7.343
25,03/04/2011,0,31.59,3.433,NA,NA,NA,NA,206.9153485,7.343
25,03/11/2011,0,36.73,3.582,NA,NA,NA,NA,207.1882876,7.343
25,03/18/2011,0,40.94,3.631,NA,NA,NA,NA,207.4283845,7.343
25,03/25/2011,0,38.51,3.625,NA,NA,NA,NA,207.6553444,7.343
25,04/01/2011,0,28.5,3.638,NA,NA,NA,NA,207.8823043,7.287
25,04/08/2011,0,42.11,3.72,NA,NA,NA,NA,208.1092642,7.287
25,04/15/2011,0,51.43,3.821,NA,NA,NA,NA,208.3172811,7.287
25,04/22/2011,0,45.87,3.892,NA,NA,NA,NA,208.4779405,7.287
25,04/29/2011,0,58.43,3.962,NA,NA,NA,NA,208.6386,7.287
25,05/06/2011,0,49.5,4.046,NA,NA,NA,NA,208.7992595,7.287
25,05/13/2011,0,60.1,4.066,NA,NA,NA,NA,208.9599189,7.287
25,05/20/2011,0,56.56,4.062,NA,NA,NA,NA,208.7583165,7.287
25,05/27/2011,0,67.18,3.985,NA,NA,NA,NA,208.556714,7.287
25,06/03/2011,0,70.69,3.922,NA,NA,NA,NA,208.3551116,7.287
25,06/10/2011,0,71.45,3.881,NA,NA,NA,NA,208.1535092,7.287
25,06/17/2011,0,63.58,3.842,NA,NA,NA,NA,208.1265604,7.287
25,06/24/2011,0,70.71,3.804,NA,NA,NA,NA,208.2306018,7.287
25,07/01/2011,0,66.61,3.748,NA,NA,NA,NA,208.3346432,7.274
25,07/08/2011,0,71.64,3.711,NA,NA,NA,NA,208.4386847,7.274
25,07/15/2011,0,72.67,3.76,NA,NA,NA,NA,208.5309337,7.274
25,07/22/2011,0,78.1,3.811,NA,NA,NA,NA,208.5937018,7.274
25,07/29/2011,0,74.72,3.829,NA,NA,NA,NA,208.6564699,7.274
25,08/05/2011,0,74,3.842,NA,NA,NA,NA,208.719238,7.274
25,08/12/2011,0,70.93,3.812,NA,NA,NA,NA,208.7820061,7.274
25,08/19/2011,0,68.09,3.747,NA,NA,NA,NA,208.8424359,7.274
25,08/26/2011,0,66.8,3.704,NA,NA,NA,NA,208.902476,7.274
25,09/02/2011,0,67.2,3.703,NA,NA,NA,NA,208.9625161,7.274
25,09/09/2011,1,67.51,3.738,NA,NA,NA,NA,209.0225562,7.274
25,09/16/2011,0,62.05,3.742,NA,NA,NA,NA,209.1893892,7.274
25,09/23/2011,0,60.28,3.711,NA,NA,NA,NA,209.4986126,7.274
25,09/30/2011,0,60.7,3.645,NA,NA,NA,NA,209.807836,7.274
25,10/07/2011,0,50.82,3.583,NA,NA,NA,NA,210.1170595,7.082
25,10/14/2011,0,58.95,3.541,NA,NA,NA,NA,210.4027602,7.082
25,10/21/2011,0,50.22,3.57,NA,NA,NA,NA,210.5473252,7.082
25,10/28/2011,0,46.28,3.569,NA,NA,NA,NA,210.6918901,7.082
25,11/04/2011,0,40.88,3.551,NA,NA,NA,NA,210.8364551,7.082
25,11/11/2011,0,44.81,3.53,7642.65,8851.65,196.09,3286.86,210.9810201,7.082
25,11/18/2011,0,46.41,3.53,6165.27,168.82,94.85,267.01,211.1847207,7.082
25,11/25/2011,1,43.49,3.492,208.47,65,58539.77,6.47,211.4120757,7.082
25,12/02/2011,0,42.85,3.452,3425.95,34,1200.12,4106.92,211.6394306,7.082
25,12/09/2011,0,38.69,3.415,5549.98,64,256.97,2761.65,211.8667856,7.082
25,12/16/2011,0,33.09,3.413,4548.64,61,602.21,282.11,212.0685039,7.082
25,12/23/2011,0,36.56,3.389,2729.99,80.12,1689.22,26.97,212.2360401,7.082
25,12/30/2011,1,32.42,3.389,4624.26,49913.53,177.05,407.17,212.4035763,7.082
25,01/06/2012,0,30.23,3.422,8642.2,26833.97,25.94,1092.98,212.5711125,6.961
25,01/13/2012,0,34.6,3.513,2459.51,10718.26,0.92,506.45,212.7386486,6.961
25,01/20/2012,0,23.87,3.533,577.2,3417.28,4,5.85,212.8336399,6.961
25,01/27/2012,0,32.24,3.567,2683.99,2193.97,NA,901.08,212.9286312,6.961
25,02/03/2012,0,34.98,3.617,38223.59,4566.23,21.92,42448.94,213.0236225,6.961
25,02/10/2012,1,32.47,3.64,17655.4,5620.25,12.82,16909.35,213.1186138,6.961
25,02/17/2012,0,32.23,3.695,25926.69,9583.33,1,8768.42,213.2732106,6.961
25,02/24/2012,0,35.51,3.739,10504.05,7242.9,NA,5556.78,213.4725116,6.961
25,03/02/2012,0,36.01,3.816,14860.09,3050.12,21.38,12085.01,213.6718127,6.961
25,03/09/2012,0,37.44,3.848,11412.9,944.64,0.7,13264.83,213.8711137,6.961
25,03/16/2012,0,50.64,3.862,5366.06,185.14,4.18,845.05,214.0167132,6.961
25,03/23/2012,0,62.7,3.9,3406.88,247.61,0.93,2689.25,214.0907105,6.961
25,03/30/2012,0,47.92,3.953,10660.1,225.11,1.5,2560.04,214.1647079,6.961
25,04/06/2012,0,44.73,3.996,10782.56,NA,25.79,1973.99,214.2387053,7.139
25,04/13/2012,0,42.46,4.044,5432.06,4239.57,8.35,789.18,214.3127027,7.139
25,04/20/2012,0,57.1,4.027,4862.43,2190.68,9.16,787.22,214.3675045,7.139
25,04/27/2012,0,44.2,4.004,4318.51,5.24,5.83,62.58,214.4223063,7.139
25,05/04/2012,0,58.76,3.951,7221.1,NA,112.95,2512.32,214.4771081,7.139
25,05/11/2012,0,59.21,3.889,16186.46,NA,23.05,4625.4,214.5319099,7.139
25,05/18/2012,0,58.21,3.848,7191.69,NA,1.7,640.51,214.5485571,7.139
25,05/25/2012,0,67.69,3.798,5154.82,NA,391.45,1581.91,214.5499425,7.139
25,06/01/2012,0,69.54,3.742,6667.97,38.4,40.85,544.94,214.5513278,7.139
25,06/08/2012,0,58.48,3.689,9024.73,207.4,64.04,2897.69,214.5527132,7.139
25,06/15/2012,0,68.34,3.62,5987.75,147.2,100.04,1735.9,214.5653243,7.139
25,06/22/2012,0,73.52,3.564,9127.63,467.6,30.29,3543.14,214.606,7.139
25,06/29/2012,0,69.84,3.506,3374.98,537.8,NA,712.78,214.6466757,7.139
25,07/06/2012,0,75.52,3.475,7926.21,399.7,40.32,4541.86,214.6873514,7.28
25,07/13/2012,0,73.87,3.523,7262.73,45.6,18.01,1803.13,214.728027,7.28
25,07/20/2012,0,74.32,3.567,4170.08,227.91,14.1,3456.58,214.7331351,7.28
25,07/27/2012,0,72.98,3.647,6287.52,582.48,2.07,2505.39,214.7382432,7.28
25,08/03/2012,0,72.08,3.654,14653.91,1155.02,13.07,10978.83,214.7433514,7.28
25,08/10/2012,0,71.93,3.722,21796.09,67.99,5.1,14696.25,214.7484595,7.28
25,08/17/2012,0,66.99,3.807,7258.16,2.2,0.6,4015.19,214.825578,7.28
25,08/24/2012,0,64.53,3.834,7693.13,69.6,50,2360.4,214.9567044,7.28
25,08/31/2012,0,68.55,3.867,11407.22,15.4,68.64,3827.68,215.0878309,7.28
25,09/07/2012,1,72.79,3.911,15308.07,0,22.06,5643.24,215.2189573,7.28
25,09/14/2012,0,60.9,3.948,6748.95,NA,3.15,968.4,215.3583757,7.28
25,09/21/2012,0,57.6,4.038,7709.27,17.82,61.88,802.77,215.5475459,7.28
25,09/28/2012,0,54.52,3.997,5110.78,11,10.66,149.01,215.7367162,7.28
25,10/05/2012,0,57.58,3.985,5884.18,NA,3.27,3357.56,215.9258865,7.293
25,10/12/2012,0,43.74,4,4284.26,NA,11.59,1227.84,216.1150568,7.293
25,10/19/2012,0,51.93,3.969,3121.82,NA,21.48,136.45,216.1464699,7.293
25,10/26/2012,0,56.69,3.882,4805.66,84.19,NA,1073.49,216.1515902,7.293
25,11/02/2012,0,40.83,3.787,12435.08,16493.02,55.19,1165.36,216.1567105,7.293
25,11/09/2012,0,34.59,3.771,8241.47,4602.35,140.59,2798.74,216.1618309,7.293
25,11/16/2012,0,42.75,3.75,5239.56,817.6,36.04,1090.69,216.1829378,7.293
25,11/23/2012,1,40.33,3.748,1806.23,NA,77269.3,372.64,216.2253604,7.293
25,11/30/2012,0,31.96,3.729,1885.29,NA,7493.9,100.06,216.2677829,7.293
25,12/07/2012,0,44.84,3.688,5924.01,NA,164,2095.22,216.3102054,7.293
25,12/14/2012,0,37.79,3.637,4038.03,NA,30,224.53,216.3629276,7.293
25,12/21/2012,0,39.12,3.577,3376.28,NA,177,72.01,216.4774481,7.293
25,12/28/2012,1,27.55,3.563,11458.67,23102.07,60,330.69,216.5919686,7.293
25,01/04/2013,0,22.62,3.592,1110.97,21678.98,4.88,84.58,216.7064891,7.439
25,01/11/2013,0,33.27,3.611,4639.99,8520.81,4.66,150.09,216.8210096,7.439
25,01/18/2013,0,37.9,3.605,1988,2369.91,5.27,16.35,216.8568073,7.439
25,01/25/2013,0,18.89,3.583,1279.16,1315.38,1.1,356.16,216.861116,7.439
25,02/01/2013,0,32.57,3.615,16999.41,603.41,244.2,24224.34,216.8654246,7.439
25,02/08/2013,1,23.08,3.753,48279.58,252.55,167.02,24939.8,216.8697332,7.439
25,02/15/2013,0,31.71,3.814,8838.55,1560.68,709.42,536,216.9093707,7.439
25,02/22/2013,0,23.16,3.859,7290.59,3501.79,NA,2202.1,217.0373301,7.439
25,03/01/2013,0,31.95,3.89,4921.26,81.87,1.2,571.51,217.1652896,7.439
25,03/08/2013,0,28.79,3.86,20996.56,-3.27,17.57,3982.88,217.293249,7.439
25,03/15/2013,0,39.22,3.834,12203.02,NA,3.32,2543.84,217.4084917,7.439
25,03/22/2013,0,28.89,3.8,5232.03,NA,510,148.52,217.4919425,7.439
25,03/29/2013,0,34.08,3.784,8101.96,NA,369.83,825.69,217.5753932,7.439
25,04/05/2013,0,36.75,3.763,13525.91,3245.99,165.01,1109.08,217.6588439,7.191
25,04/12/2013,0,56.08,3.724,3881.79,1981.72,29.77,798.01,217.7422947,7.191
25,04/19/2013,0,56.15,3.676,4568.42,196.17,20.68,88,217.7422947,7.191
25,04/26/2013,0,45.91,3.615,697.64,NA,78.88,44.22,217.7422947,7.191
25,05/03/2013,0,59.39,3.592,3908.65,10,35.34,621.4,NA,NA
25,05/10/2013,0,61.81,3.583,8273.69,169,34.62,3185.99,NA,NA
25,05/17/2013,0,54.59,3.614,6632.2,135.88,9.18,586.17,NA,NA
25,05/24/2013,0,67.35,3.627,2159.9,289.64,461.09,1130.26,NA,NA
25,05/31/2013,0,62.98,3.646,3096.88,299.98,124.06,70.37,NA,NA
25,06/07/2013,0,65.06,3.633,7317.48,938.79,78.54,3696.43,NA,NA
25,06/14/2013,0,65.58,3.632,9439.14,890.4,269.41,3889.51,NA,NA
25,06/21/2013,0,67.26,3.626,2233.29,855.6,125.73,3450.58,NA,NA
25,06/28/2013,0,73.84,3.639,3498.52,1329.69,NA,540.5,NA,NA
25,07/05/2013,0,71.26,3.614,7260.1,1775.9,327.84,5916.92,NA,NA
25,07/12/2013,0,72.09,3.614,6531.02,2142.32,35.98,2992.9,NA,NA
25,07/19/2013,0,77.73,3.737,2442.41,942.45,235.5,593.19,NA,NA
25,07/26/2013,0,68.72,3.804,242.98,891.49,1.8,47.23,NA,NA
26,02/05/2010,0,9.55,2.788,NA,NA,NA,NA,131.5279032,8.488
26,02/12/2010,1,18.14,2.771,NA,NA,NA,NA,131.5866129,8.488
26,02/19/2010,0,22.62,2.747,NA,NA,NA,NA,131.637,8.488
26,02/26/2010,0,27.32,2.753,NA,NA,NA,NA,131.686,8.488
26,03/05/2010,0,28.6,2.766,NA,NA,NA,NA,131.735,8.488
26,03/12/2010,0,31.1,2.805,NA,NA,NA,NA,131.784,8.488
26,03/19/2010,0,35.34,2.834,NA,NA,NA,NA,131.8242903,8.488
26,03/26/2010,0,35.26,2.831,NA,NA,NA,NA,131.863129,8.488
26,04/02/2010,0,36.53,2.826,NA,NA,NA,NA,131.9019677,8.512
26,04/09/2010,0,50.13,2.849,NA,NA,NA,NA,131.9408065,8.512
26,04/16/2010,0,36.6,2.885,NA,NA,NA,NA,131.9809,8.512
26,04/23/2010,0,39.68,2.895,NA,NA,NA,NA,132.0226667,8.512
26,04/30/2010,0,40.56,2.935,NA,NA,NA,NA,132.0644333,8.512
26,05/07/2010,0,54.72,2.981,NA,NA,NA,NA,132.1062,8.512
26,05/14/2010,0,39.08,2.983,NA,NA,NA,NA,132.152129,8.512
26,05/21/2010,0,50.81,2.961,NA,NA,NA,NA,132.2230323,8.512
26,05/28/2010,0,61.65,2.906,NA,NA,NA,NA,132.2939355,8.512
26,06/04/2010,0,58.46,2.857,NA,NA,NA,NA,132.3648387,8.512
26,06/11/2010,0,51.62,2.83,NA,NA,NA,NA,132.4357419,8.512
26,06/18/2010,0,53.62,2.805,NA,NA,NA,NA,132.4733333,8.512
26,06/25/2010,0,63.78,2.81,NA,NA,NA,NA,132.4976,8.512
26,07/02/2010,0,58.9,2.815,NA,NA,NA,NA,132.5218667,8.445
26,07/09/2010,0,71.08,2.806,NA,NA,NA,NA,132.5461333,8.445
26,07/16/2010,0,67.66,2.796,NA,NA,NA,NA,132.5667742,8.445
26,07/23/2010,0,65.4,2.784,NA,NA,NA,NA,132.5825806,8.445
26,07/30/2010,0,63.79,2.792,NA,NA,NA,NA,132.5983871,8.445
26,08/06/2010,0,62.93,2.792,NA,NA,NA,NA,132.6141935,8.445
26,08/13/2010,0,61.58,2.81,NA,NA,NA,NA,132.63,8.445
26,08/20/2010,0,62.68,2.796,NA,NA,NA,NA,132.6616129,8.445
26,08/27/2010,0,57.23,2.77,NA,NA,NA,NA,132.6932258,8.445
26,09/03/2010,0,66.93,2.735,NA,NA,NA,NA,132.7248387,8.445
26,09/10/2010,1,54.82,2.717,NA,NA,NA,NA,132.7564516,8.445
26,09/17/2010,0,50.08,2.716,NA,NA,NA,NA,132.7670667,8.445
26,09/24/2010,0,52.47,2.718,NA,NA,NA,NA,132.7619333,8.445
26,10/01/2010,0,57.8,2.717,NA,NA,NA,NA,132.7568,8.149
26,10/08/2010,0,46.81,2.776,NA,NA,NA,NA,132.7516667,8.149
26,10/15/2010,0,39.93,2.878,NA,NA,NA,NA,132.7633548,8.149
26,10/22/2010,0,36.13,2.919,NA,NA,NA,NA,132.8170968,8.149
26,10/29/2010,0,40.3,2.938,NA,NA,NA,NA,132.8708387,8.149
26,11/05/2010,0,30.51,2.938,NA,NA,NA,NA,132.9245806,8.149
26,11/12/2010,0,37.51,2.961,NA,NA,NA,NA,132.9783226,8.149
26,11/19/2010,0,36.73,3.03,NA,NA,NA,NA,132.9172,8.149
26,11/26/2010,1,28.11,3.07,NA,NA,NA,NA,132.8369333,8.149
26,12/03/2010,0,27.73,3.065,NA,NA,NA,NA,132.7566667,8.149
26,12/10/2010,0,16.6,3.132,NA,NA,NA,NA,132.6764,8.149
26,12/17/2010,0,20.61,3.139,NA,NA,NA,NA,132.6804516,8.149
26,12/24/2010,0,21.81,3.15,NA,NA,NA,NA,132.7477419,8.149
26,12/31/2010,1,18.73,3.177,NA,NA,NA,NA,132.8150323,8.149
26,01/07/2011,0,21.13,3.193,NA,NA,NA,NA,132.8823226,7.907
26,01/14/2011,0,16.7,3.215,NA,NA,NA,NA,132.9510645,7.907
26,01/21/2011,0,12.98,3.232,NA,NA,NA,NA,133.0285161,7.907
26,01/28/2011,0,5.54,3.243,NA,NA,NA,NA,133.1059677,7.907
26,02/04/2011,0,11.17,3.24,NA,NA,NA,NA,133.1834194,7.907
26,02/11/2011,1,15.12,3.255,NA,NA,NA,NA,133.260871,7.907
26,02/18/2011,0,19.63,3.263,NA,NA,NA,NA,133.3701429,7.907
26,02/25/2011,0,16.3,3.281,NA,NA,NA,NA,133.4921429,7.907
26,03/04/2011,0,14.31,3.437,NA,NA,NA,NA,133.6141429,7.907
26,03/11/2011,0,28.13,3.6,NA,NA,NA,NA,133.7361429,7.907
26,03/18/2011,0,31.76,3.634,NA,NA,NA,NA,133.8492258,7.907
26,03/25/2011,0,22.99,3.624,NA,NA,NA,NA,133.9587419,7.907
26,04/01/2011,0,22.99,3.638,NA,NA,NA,NA,134.0682581,7.818
26,04/08/2011,0,29.09,3.72,NA,NA,NA,NA,134.1777742,7.818
26,04/15/2011,0,39.46,3.823,NA,NA,NA,NA,134.2784667,7.818
26,04/22/2011,0,33.81,3.919,NA,NA,NA,NA,134.3571,7.818
26,04/29/2011,0,47.17,3.988,NA,NA,NA,NA,134.4357333,7.818
26,05/06/2011,0,45,4.078,NA,NA,NA,NA,134.5143667,7.818
26,05/13/2011,0,48.2,4.095,NA,NA,NA,NA,134.593,7.818
26,05/20/2011,0,48.86,4.101,NA,NA,NA,NA,134.6803871,7.818
26,05/27/2011,0,56.74,4.034,NA,NA,NA,NA,134.7677742,7.818
26,06/03/2011,0,60.49,3.973,NA,NA,NA,NA,134.8551613,7.818
26,06/10/2011,0,59.85,3.924,NA,NA,NA,NA,134.9425484,7.818
26,06/17/2011,0,54.5,3.873,NA,NA,NA,NA,135.0837333,7.818
26,06/24/2011,0,56.94,3.851,NA,NA,NA,NA,135.2652667,7.818
26,07/01/2011,0,59.89,3.815,NA,NA,NA,NA,135.4468,7.767
26,07/08/2011,0,63.34,3.784,NA,NA,NA,NA,135.6283333,7.767
26,07/15/2011,0,64.43,3.827,NA,NA,NA,NA,135.7837419,7.767
26,07/22/2011,0,69.52,3.882,NA,NA,NA,NA,135.8738387,7.767
26,07/29/2011,0,63.32,3.898,NA,NA,NA,NA,135.9639355,7.767
26,08/05/2011,0,63.16,3.903,NA,NA,NA,NA,136.0540323,7.767
26,08/12/2011,0,62.99,3.88,NA,NA,NA,NA,136.144129,7.767
26,08/19/2011,0,60.58,3.82,NA,NA,NA,NA,136.183129,7.767
26,08/26/2011,0,61.1,3.796,NA,NA,NA,NA,136.2136129,7.767
26,09/02/2011,0,59.67,3.784,NA,NA,NA,NA,136.2440968,7.767
26,09/09/2011,1,60.98,3.809,NA,NA,NA,NA,136.2745806,7.767
26,09/16/2011,0,55.19,3.809,NA,NA,NA,NA,136.3145,7.767
26,09/23/2011,0,50.72,3.758,NA,NA,NA,NA,136.367,7.767
26,09/30/2011,0,59.42,3.684,NA,NA,NA,NA,136.4195,7.767
26,10/07/2011,0,46.84,3.633,NA,NA,NA,NA,136.472,7.598
26,10/14/2011,0,53.91,3.583,NA,NA,NA,NA,136.5150968,7.598
26,10/21/2011,0,45.23,3.618,NA,NA,NA,NA,136.5017742,7.598
26,10/28/2011,0,35.06,3.604,NA,NA,NA,NA,136.4884516,7.598
26,11/04/2011,0,31.7,3.586,NA,NA,NA,NA,136.475129,7.598
26,11/11/2011,0,40.08,3.57,7174.09,6889.46,292.44,1581.44,136.4618065,7.598
26,11/18/2011,0,37.78,3.571,5590.39,226.18,61.08,345.45,136.4666667,7.598
26,11/25/2011,1,31.07,3.536,362.32,9,44999.94,NA,136.4788,7.598
26,12/02/2011,0,36.74,3.501,3343,9,955.74,1187.26,136.4909333,7.598
26,12/09/2011,0,34.24,3.47,4980.07,19,144.13,1669.69,136.5030667,7.598
26,12/16/2011,0,28.24,3.445,2698.03,NA,494.72,533.84,136.5335161,7.598
26,12/23/2011,0,22.53,3.413,699.47,0.09,1018.94,9,136.5883871,7.598
26,12/30/2011,1,18.8,3.402,4124.23,34472.24,159.04,799.85,136.6432581,7.598
26,01/06/2012,0,22.94,3.439,3352.77,17442.27,117.1,468.31,136.698129,7.467
26,01/13/2012,0,25.55,3.523,2153.82,6050.57,62.24,275.03,136.753,7.467
26,01/20/2012,0,15.22,3.542,1673.31,3004.75,27.82,153.3,136.8564194,7.467
26,01/27/2012,0,24.16,3.568,812.2,1267.64,32.5,13.76,136.9598387,7.467
26,02/03/2012,0,25.24,3.633,35421.34,1596.92,74.14,20234.78,137.0632581,7.467
26,02/10/2012,1,23.89,3.655,5858.94,2569.2,13.42,5936.74,137.1666774,7.467
26,02/17/2012,0,23.9,3.703,11524.93,6005.06,1.04,3417.87,137.2583103,7.467
26,02/24/2012,0,28.06,3.751,7373.92,5211.81,3.2,2716.45,137.3411034,7.467
26,03/02/2012,0,22.49,3.827,20215.36,1400.8,7.35,15485.84,137.4238966,7.467
26,03/09/2012,0,29.03,3.876,4540.15,480.42,1.98,387.57,137.5066897,7.467
26,03/16/2012,0,35.06,3.867,6977.12,161,3.99,1535.17,137.5843871,7.467
26,03/23/2012,0,49.97,3.889,4336.7,150.86,4.59,199.78,137.6552903,7.467
26,03/30/2012,0,33.33,3.921,8827.14,169.73,12.75,981.6,137.7261935,7.467
26,04/06/2012,0,33.35,3.957,8674.08,NA,33.85,1128.16,137.7970968,7.489
26,04/13/2012,0,36.9,4.025,3766.78,2941.14,24.34,1103.96,137.868,7.489
